"country","year","gdp","pop","energy.emissions","lgdp","lpop","lenergy.emissions","const","L1.lenergy.emissions","L1.lgdp","L1.lpop"
"Austria",2003,349648396949.29,8121423,17356.44943924,26.5801939063562,15.9100159430894,9.76171944190677,1,9.6147579585285,26.57082323931,15.9051446041412
"Austria",2004,359211700961.583,8171966,17844.2661064,26.607177747904,15.9162200743628,9.78943750907128,1,9.76171944190677,26.5801939063562,15.9100159430894
"Austria",2005,367272646184.907,8227829,18156.6901642,26.6293703143195,15.9230327468458,9.80679437586335,1,9.78943750907128,26.607177747904,15.9162200743628
"Austria",2006,379958397036.836,8268641,17259.09924556,26.6633276021913,15.9279807245968,9.75609477588048,1,9.80679437586335,26.6293703143195,15.9230327468458
"Austria",2007,394121024465.176,8295487,16335.92442666,26.699923867771,15.9312221899496,9.70112191420986,1,9.75609477588048,26.6633276021913,15.9279807245968
"Austria",2008,399876861217.528,8321496,15720.2929574,26.7144224897036,15.9343526043262,9.66270770177647,1,9.70112191420986,26.699923867771,15.9312221899496
"Austria",2009,384823184161.595,8343323,14454.15178482,26.6760498038232,15.9369721362253,9.57873697302067,1,9.66270770177647,26.7144224897036,15.9343526043262
"Austria",2010,391892746544.69,8363404,17204.58367812,26.6942540335466,15.9393760792203,9.75293112021257,1,9.57873697302067,26.6760498038232,15.9369721362253
"Austria",2011,403346977095.66,8391643,16989.88699734,26.7230630138069,15.9427468876386,9.74037356351614,1,9.75293112021257,26.6942540335466,15.9393760792203
"Austria",2012,406091533760.531,8429991,15177.28766382,26.7298444237497,15.9473062623618,9.62755535671203,1,9.74037356351614,26.7230630138069,15.9427468876386
"Austria",2013,406195106237.474,8479823,14506.5778044,26.7300994383527,15.9532001349087,9.58235746722714,1,9.62755535671203,26.7298444237497,15.9473062623618
"Austria",2014,408881164188.391,8546356,12698.59907142,26.7366903986641,15.961015551234,9.44924695702515,1,9.58235746722714,26.7300994383527,15.9532001349087
"Austria",2015,413029270083.549,8642699,13724.46511112,26.7467842992692,15.9722254762577,9.52693529375091,1,9.44924695702515,26.7366903986641,15.961015551234
"Austria",2016,421631052473.627,8736668,13634.3830092559,26.7673964853361,15.983039439245,9.5203500437429,1,9.52693529375091,26.7467842992692,15.9722254762577
"Austria",2017,432072509042.657,8797566,14362.7881447394,26.7918592561123,15.989985650281,9.57239598425268,1,9.5203500437429,26.7673964853361,15.983039439245
"Austria",2018,442527642505.434,8840521,13782.8941987598,26.8157687683821,15.9948563695287,9.53118355145224,1,9.57239598425268,26.7918592561123,15.989985650281
"Belgium",1969,181126144478.07,NA,NA,25.9224595562868,NA,NA,1,NA,NA,NA
"Belgium",1970,191254395231.942,NA,27047.808,25.9768702909939,NA,10.205361245871,1,NA,25.9224595562868,NA
"Belgium",1971,198877465127.775,9673162,29284.9332,26.0159547188903,16.0848658046725,10.28482843749,1,10.205361245871,25.9768702909939,NA
"Belgium",1972,209409229017.889,9711115,32564.2725,26.0675562080405,16.0887816637471,10.3909710307954,1,10.28482843749,26.0159547188903,16.0848658046725
"Belgium",1973,222773102104.405,9741720,35604.9689,26.1294196110706,16.0919282514041,10.480240482943,1,10.3909710307954,26.0675562080405,16.0887816637471
"Belgium",1974,232943269121.097,9772419,38689.391,26.174060780699,16.09507458805,10.5633207070693,1,10.480240482943,26.1294196110706,16.0919282514041
"Belgium",1975,228363740642.103,9800700,28639.83759,26.1542055483694,16.0979643696613,10.2625539503183,1,10.5633207070693,26.174060780699,16.09507458805
"Belgium",1976,241272562494.73,9818227,31741.70582,26.2091930960867,16.0997511141314,10.3653867361775,1,10.2625539503183,26.1542055483694,16.0979643696613
"Belgium",1977,242783302275.89,9830358,30482.67502,26.2154351222508,16.1009859105853,10.324913769073,1,10.3653867361775,26.2091930960867,16.0997511141314
"Belgium",1978,249682952635.586,9839534,32557.79214,26.2434577605182,16.1019189101834,10.3907720088493,1,10.324913769073,26.2154351222508,16.1009859105853
"Belgium",1979,255528212921.113,9848382,34649.83657,26.2665986628859,16.1028177356961,10.4530482880124,1,10.3907720088493,26.2434577605182,16.1019189101834
"Belgium",1980,266884024750.166,9859242,34830.58479,26.3100800367516,16.1039198473559,10.4582511530554,1,10.4530482880124,26.2665986628859,16.1028177356961
"Belgium",1981,266138661424.902,9858982,33117.77188,26.3072832934593,16.1038934758125,10.4078253320816,1,10.4582511530554,26.3100800367516,16.1039198473559
"Belgium",1982,267722151648.701,9856303,30997.7343,26.3132155320833,16.1036217069777,10.3416693936995,1,10.4078253320816,26.3072832934593,16.1038934758125
"Belgium",1983,268557023808.128,9855520,26747.053995,26.3163291075197,16.1035422622708,10.1941796152312,1,10.3416693936995,26.3132155320833,16.1036217069777
"Belgium",1984,275180667564.013,9855372,25631.68807,26.3406936918608,16.1035272451929,10.1515846802404,1,10.1941796152312,26.3163291075197,16.1035422622708
"Belgium",1985,279726082161.776,9858308,21943.868186,26.3570766832958,16.1038251094194,9.99624302576382,1,10.1515846802404,26.3406936918608,16.1035272451929
"Belgium",1986,284824823336.936,9861823,19558.364571,26.3751401732791,16.1041815979272,9.88115832920365,1,9.99624302576382,26.3570766832958,16.1038251094194
"Belgium",1987,291394761866.192,9870234,20627.712096,26.3979447547951,16.1050341193353,9.93439069812174,1,9.88115832920365,26.3751401732791,16.1041815979272
"Belgium",1988,305157945286.058,9901664,22369.087626,26.4440953329109,16.1082133817889,10.0154352680467,1,9.93439069812174,26.3979447547951,16.1050341193353
"Belgium",1989,315744383425.441,9937697,23862.493059,26.4781988099759,16.1118458616476,10.0800631771592,1,10.0154352680467,26.4440953329109,16.1082133817889
"Belgium",1990,325650555483.959,9967379,25894.2839,26.5090907277072,16.1148282187107,10.1617775244884,1,10.0800631771592,26.4781988099759,16.1118458616476
"Belgium",1991,331619972056.74,10004486,26017.9062582,26.5272554877567,16.1185441503674,10.1665402821955,1,10.1617775244884,26.5090907277072,16.1148282187107
"Belgium",1992,336695929196.36,10045158,25285.79976644,26.5424460727415,16.122601285326,10.1379982430886,1,10.1665402821955,26.5272554877567,16.1185441503674
"Belgium",1993,333457341656.811,10084475,25792.2530834,26.5327807830467,16.1265076705043,10.1578294577349,1,10.1379982430886,26.5424460727415,16.122601285326
"Belgium",1994,344217914924.963,10115603,27803.013856,26.5645407673792,16.1295896412411,10.2328997058889,1,10.1578294577349,26.5327807830467,16.1265076705043
"Belgium",1995,352426676458.87,10136811,28100.41152,26.5881084275159,16.1316840096213,10.2435395000545,1,10.2328997058889,26.5645407673792,16.1295896412411
"Belgium",1996,357083919174.657,10156637,27299.43041,26.6012366588181,16.1336379413837,10.2146211168528,1,10.2435395000545,26.5881084275159,16.1316840096213
"Belgium",1997,370630414925.168,10181245,25934.052413,26.6384712168451,16.1360578602335,10.1633121491217,1,10.2146211168528,26.6012366588181,16.1336379413837
"Belgium",1998,377901593439.986,10203008,27885.854279,26.6578996638582,16.1381931367402,10.2358748241442,1,10.1633121491217,26.6384712168451,16.1360578602335
"Belgium",1999,391289642724.156,10226419,25223.3193153,26.6927138969245,16.1404850277705,10.1355242152637,1,10.2358748241442,26.6578996638582,16.1381931367402
"Belgium",2000,405832615318.929,10251250,26069.138046,26.7292066339988,16.1429102073328,10.16850744332,1,10.1355242152637,26.6927138969245,16.1404850277705
"Belgium",2001,410295216338.301,10286570,24030.988285,26.74014277739,16.146349718909,10.0870994550176,1,10.16850744332,26.7292066339988,16.1429102073328
"Belgium",2002,417298500905.365,10332785,24113.271309,26.7570676321707,16.1508324078572,10.090517644634,1,10.0870994550176,26.74014277739,16.146349718909
"Belgium",2003,421629863437.465,10376133,25156.080641,26.7673936652453,16.1550188229379,10.1328549212951,1,10.090517644634,26.7570676321707,16.1508324078572
"Belgium",2004,436687079147.938,10421137,24833.344629,26.8024827095212,16.1593467054192,10.1199425705585,1,10.1328549212951,26.7673936652453,16.1550188229379
"Belgium",2005,446825806298.355,10478617,25391.966549,26.8254346605271,16.1648472625001,10.1421881253819,1,10.1199425705585,26.8024827095212,16.1593467054192
"Belgium",2006,458230381597.117,10547958,24800.724937,26.8506379111778,16.1714428446499,10.1186281630565,1,10.1421881253819,26.8254346605271,16.1648472625001
"Belgium",2007,475079138083.189,10625700,24255.813412,26.8867472335947,16.1787861529575,10.0964115959653,1,10.1186281630565,26.8506379111778,16.1714428446499
"Belgium",2008,477202345354.765,10709973,23083.879336,26.8912064419837,16.1866859214124,10.0468897886469,1,10.0964115959653,26.8867472335947,16.1787861529575
"Belgium",2009,467559394365.929,10796493,21218.614996,26.8707922243774,16.1947319171385,9.96263414123486,1,10.0468897886469,26.8912064419837,16.1866859214124
"Belgium",2010,480951629493.033,10895586,23025.326817,26.8990325396109,16.2038683110549,10.0443500550293,1,9.96263414123486,26.8707922243774,16.1947319171385
"Belgium",2011,489101342571.806,11038264,19707.733559,26.9158355494722,16.2168783400719,9.88876640413873,1,10.0443500550293,26.8990325396109,16.2038683110549
"Belgium",2012,492716925962.252,11106932,19669.0146635,26.9232006593917,16.2230799758653,9.88679981676286,1,9.88876640413873,26.9158355494722,16.2168783400719
"Belgium",2013,494979620293.941,11159407,17773.6507225,26.9277824275442,16.2277933773049,9.78547234307012,1,9.88679981676286,26.9232006593917,16.2230799758653
"Belgium",2014,502792988581.692,11209057,16509.0850069,26.9434443688192,16.2322326701897,9.71166611483933,1,9.78547234307012,26.9277824275442,16.2277933773049
"Belgium",2015,513013709008.398,11274196,17449.683659,26.9635684049734,16.2380271326065,9.76707679904218,1,9.71166611483933,26.9434443688192,16.2322326701897
"Belgium",2016,520597594612.964,11331422,16241.6826086287,26.9782432090831,16.243090132631,9.69533621725435,1,9.76707679904218,26.9635684049734,16.2380271326065
"Belgium",2017,530509055114.69,11375158,16162.0762195382,26.997102863874,16.2469424128147,9.6904228027542,1,9.69533621725435,26.9782432090831,16.243090132631
"Belgium",2018,538401092626.989,11427054,16573.0875966524,27.0118696446712,16.2514942597675,9.71553542961325,1,9.6904228027542,26.997102863874,16.2469424128147
"Bulgaria",1969,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
"Bulgaria",1970,NA,NA,21209.58,NA,NA,9.96220824538247,1,NA,NA,NA
"Bulgaria",1971,NA,8536395,21209.58,NA,15.9598493454948,9.96220824538247,1,9.96220824538247,NA,NA
"Bulgaria",1972,NA,8576200,22656.6,NA,15.9645014829163,10.0282064791936,1,9.96220824538247,NA,15.9598493454948
"Bulgaria",1973,NA,8620967,22529.47,NA,15.9697078173225,10.0225795089596,1,10.0282064791936,NA,15.9645014829163
"Bulgaria",1974,NA,8678745,24074,NA,15.9763874909296,10.0888876989397,1,10.0225795089596,NA,15.9697078173225
"Bulgaria",1975,NA,8720742,26207.24,NA,15.9812148840082,10.1737909874533,1,10.0888876989397,NA,15.9763874909296
"Bulgaria",1976,NA,8758599,26378.91,NA,15.9855465186153,10.1803201062364,1,10.1737909874533,NA,15.9812148840082
"Bulgaria",1977,NA,8804183,30373.99,NA,15.9907375074188,10.3213419290612,1,10.1803201062364,NA,15.9855465186153
"Bulgaria",1978,NA,8814032,35634.96,NA,15.9918555549652,10.4810824574434,1,10.3213419290612,NA,15.9907375074188
"Bulgaria",1979,NA,8825940,36695.54,NA,15.993205670692,10.5104105007722,1,10.4810824574434,NA,15.9918555549652
"Bulgaria",1980,32356104638.135,8861535,36769.49,24.2000685460608,15.9972305581395,10.5124237041964,1,10.5104105007722,NA,15.993205670692
"Bulgaria",1981,33941606136.9399,8891117,35426.25,24.2479074184654,16.0005632463913,10.4752083497515,1,10.5124237041964,24.2000685460608,15.9972305581395
"Bulgaria",1982,34733995195.2498,8917457,37049.01,24.2709847329414,16.0035213742243,10.5199969097195,1,10.4752083497515,24.2479074184654,16.0005632463913
"Bulgaria",1983,35925477486.1364,8939738,35654.29,24.3047125600169,16.0060168402326,10.4816247552085,1,10.5199969097195,24.2709847329414,16.0035213742243
"Bulgaria",1984,37145666075.1691,8960679,34612.97,24.3381129411479,16.0083565633299,10.4519837462964,1,10.4816247552085,24.3047125600169,16.0060168402326
"Bulgaria",1985,38142448011.7645,8960547,37269.08,24.3645936199505,16.0083418321948,10.5259193074356,1,10.4519837462964,24.3381129411479,16.0083565633299
"Bulgaria",1986,39747330418.8124,8958171,40369.7,24.4058085165163,16.0080766346496,10.6058347825585,1,10.5259193074356,24.3645936199505,16.0083418321948
"Bulgaria",1987,42153838039.5605,8971359,41480.42,24.4645915739407,16.009547727576,10.6329767876538,1,10.6058347825585,24.4058085165163,16.0080766346496
"Bulgaria",1988,46767445806.2123,8981446,41160.554,24.568453195395,16.0106714518142,10.625235649527,1,10.6329767876538,24.4645915739407,16.009547727576
"Bulgaria",1989,45228851992.9935,8876972,40740.094,24.5350010385751,15.9989710658267,10.6149679970928,1,10.625235649527,24.568453195395,16.0106714518142
"Bulgaria",1990,41105167000.3594,8718289,47047.8162,24.4393996683171,15.980933561036,10.7589197294836,1,10.6149679970928,24.5350010385751,15.9989710658267
"Bulgaria",1991,37633689651.1982,8632367,37152.92921,24.3511654875343,15.971029301235,10.5227978952206,1,10.7589197294836,24.4393996683171,15.980933561036
"Bulgaria",1992,34896821721.5945,8540164,36691.06943,24.2756615938587,15.9602907693274,10.5102886646487,1,10.5227978952206,24.3511654875343,15.971029301235
"Bulgaria",1993,34380273816.2054,8472313,36921.21083,24.2607488012733,15.9523141108123,10.5165414841245,1,10.5102886646487,24.2756615938587,15.9602907693274
"Bulgaria",1994,35005311043.9773,8443591,33800.93937,24.2787656310375,15.9489182500174,10.4282438730968,1,10.5165414841245,24.2607488012733,15.9523141108123
"Bulgaria",1995,36006529255.4921,8406067,34178.561211,24.3069661271654,15.9444642650127,10.4393538613131,1,10.4282438730968,24.2787656310375,15.9489182500174
"Bulgaria",1996,37856874274.2227,8362826,34520.992494,24.357078419209,15.9393069662163,10.4493228960587,1,10.4393538613131,24.3069661271654,15.9444642650127
"Bulgaria",1997,32483918217.8464,8312068,28900.53047,24.20401097975,15.933218992671,10.2716152292954,1,10.4493228960587,24.357078419209,15.9393069662163
"Bulgaria",1998,33875945684.9014,8256786,28258.202702,24.2459710326541,15.9265459656603,10.2491390555607,1,10.2716152292954,24.20401097975,15.933218992671
"Bulgaria",1999,31070673120.7893,8210624,24248.608305,24.1595302247704,15.9209394834125,10.0961145052343,1,10.2491390555607,24.2459710326541,15.9265459656603
"Bulgaria",2000,32556485861.1797,8170172,24013.633538,24.2062424441596,15.9160005192462,10.0863770121261,1,10.0961145052343,24.1595302247704,15.9209394834125
"Bulgaria",2001,33799245072.7903,8009142,27393.472798,24.2437043040614,15.8960941972023,10.2180600449464,1,10.0863770121261,24.2062424441596,15.9160005192462
"Bulgaria",2002,35811325582.0945,7837161,24757.6543,24.3015300373645,15.8743872093993,10.1168899848308,1,10.2180600449464,24.2437043040614,15.8960941972023
"Bulgaria",2003,37656268316.9416,7775327,27456.0457597,24.3517652664963,15.866466073023,10.220341668942,1,10.1168899848308,24.3015300373645,15.8743872093993
"Bulgaria",2004,40082032284.9603,7716860,26815.6760704,24.4141939981501,15.8589181035102,10.1967419234952,1,10.220341668942,24.3517652664963,15.866466073023
"Bulgaria",2005,42949317232.4068,7658972,26975.4220506,24.4832865884495,15.8513883290553,10.2026814359947,1,10.1967419234952,24.4141939981501,15.8589181035102
"Bulgaria",2006,45870801073.063,7601022,27154.774077,24.5490946093895,15.8437932699,10.2093081506774,1,10.2026814359947,24.4832865884495,15.8513883290553
"Bulgaria",2007,48878587260.5632,7545338,30670.108372,24.6126052491941,15.8364404470601,10.3310437905875,1,10.2093081506774,24.5490946093895,15.8437932699
"Bulgaria",2008,51853155804.157,7492561,30916.418385,24.6716816338808,15.8294212196146,10.3390426610955,1,10.3310437905875,24.6126052491941,15.8364404470601
"Bulgaria",2009,50077926292.5922,7444443,28225.815093,24.6368461549854,15.8229784059892,10.2479922670066,1,10.3390426610955,24.6716816338808,15.8294212196146
"Bulgaria",2010,50363282117.233,7395599,30109.583852,24.6425282170972,15.8163956515228,10.312598800457,1,10.2479922670066,24.6368461549854,15.8229784059892
"Bulgaria",2011,51547313036.726,7348328,34659.986705,24.665765922612,15.8099833623176,10.4533411796861,1,10.312598800457,24.6425282170972,15.8163956515228
"Bulgaria",2012,51733183981.5504,7305888,30008.914084,24.6693652690687,15.804191156354,10.3092497526414,1,10.4533411796861,24.665765922612,15.8099833623176
"Bulgaria",2013,51898076139.3704,7265115,26074.338106,24.6725475578256,15.7985946841799,10.168706895309,1,10.3092497526414,24.6693652690687,15.804191156354
"Bulgaria",2014,52881309657.8394,7223938,27622.19464,24.6913157987837,15.7929107915394,10.2263748821701,1,10.168706895309,24.6725475578256,15.7985946841799
"Bulgaria",2015,54991023398.154,7177991,28291.314162,24.7304357979159,15.7865300968578,10.2503101164511,1,10.2263748821701,24.6913157987837,15.7929107915394
"Bulgaria",2016,57087027057.9473,7127822,24788.9203590175,24.7678427309117,15.7795162758793,10.1181520726092,1,10.2503101164511,24.7304357979159,15.7865300968578
"Bulgaria",2017,59088843474.1027,7075947,26470.0740954959,24.8023079698346,15.7722118441264,10.1837700944426,1,10.1181520726092,24.7678427309117,15.7795162758793
"Bulgaria",2018,60911255558.0358,7025037,23963.5697020758,24.8326838149141,15.7649910400741,10.0842900270284,1,10.1837700944426,24.8023079698346,15.7722118441264
"Switzerland",1969,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
"Switzerland",1970,306455537779.283,NA,958.58598,26.4483385174582,NA,6.86545926112306,1,NA,NA,NA
"Switzerland",1971,318944957194.348,6213399,1271.1773,26.488284376863,15.6422186471673,7.14769875792021,1,6.86545926112306,26.4483385174582,NA
"Switzerland",1972,329152818260.598,6260956,1619.48828,26.5197879730615,15.6498434470714,7.38986550178372,1,7.14769875792021,26.488284376863,15.6422186471673
"Switzerland",1973,339191675072.91,6307347,1392.73919,26.5498311977355,15.6572257023661,7.23902772724811,1,7.38986550178372,26.5197879730615,15.6498434470714
"Switzerland",1974,344126601206.732,6341405,1141.1206,26.5642754533783,15.6626109106946,7.0397660410338,1,7.23902772724811,26.5498311977355,15.6572257023661
"Switzerland",1975,319063260201.178,6338632,1321.1735,26.4886552279115,15.6621735302604,7.18627563579202,1,7.0397660410338,26.5642754533783,15.6626109106946
"Switzerland",1976,314584645678.973,6302504,1409.0516,26.4745190205276,15.6564575727128,7.25067213294565,1,7.18627563579202,26.4886552279115,15.6621735302604
"Switzerland",1977,322240541454.433,6281174,1296.48042,26.4985641267583,15.6530674636479,7.16740850266645,1,7.25067213294565,26.4745190205276,15.6564575727128
"Switzerland",1978,323558775235.996,6281738,1312.62247,26.5026466198127,15.6531572517481,7.17978230058882,1,7.16740850266645,26.4985641267583,15.6530674636479
"Switzerland",1979,331620281375.964,6294365,1311.59822,26.5272564205084,15.6551653466632,7.1790016878485,1,7.17978230058882,26.5026466198127,15.6531572517481
"Switzerland",1980,346881371679.776,6319408,680.70283,26.572248690085,15.6591360908496,6.52312583793021,1,7.1790016878485,26.5272564205084,15.6551653466632
"Switzerland",1981,352436107515.343,6354074,603.39774,26.5881351874944,15.6646067399509,6.40257658127545,1,6.52312583793021,26.572248690085,15.6591360908496
"Switzerland",1982,347821247685.833,6391309,637.027891,26.5749545286792,15.6704496567048,6.45681343954299,1,6.40257658127545,26.5881351874944,15.6646067399509
"Switzerland",1983,350044101821.64,6418773,639.302391,26.5813249886966,15.6747375359048,6.46037756779384,1,6.45681343954299,26.5749545286792,15.6704496567048
"Switzerland",1984,360575026052.466,6441865,628.248791,26.6109658886685,15.6783286524289,6.44293625202869,1,6.46037756779384,26.5813249886966,15.6747375359048
"Switzerland",1985,373821095507.044,6470365,691.286651,26.6470431656538,15.6827430791053,6.53855457276912,1,6.44293625202869,26.6109658886685,15.6783286524289
"Switzerland",1986,380769056890.889,6504124,742.84164,26.6654588783973,15.6879469952187,6.61048288606567,1,6.53855457276912,26.6470431656538,15.6827430791053
"Switzerland",1987,386806067145.248,6545106,714.75125,26.6811892858866,15.6942281527641,6.57193458006413,1,6.61048288606567,26.6654588783973,15.6879469952187
"Switzerland",1988,399484008394.883,6593386,624.11719,26.7134395723025,15.7015775833254,6.43633815522355,1,6.57193458006413,26.6811892858866,15.6942281527641
"Switzerland",1989,416784838024.3,6646912,652.74656,26.7558359496229,15.7096629438809,6.48118893755386,1,6.43633815522355,26.7134395723025,15.7015775833254
"Switzerland",1990,432100120485.207,6715519,2100.104197,26.7919231587207,15.7199316746028,7.64974224009965,1,6.48118893755386,26.7558359496229,15.7096629438809
"Switzerland",1991,428142876015.21,6799978,2494.226424,26.7827227992873,15.732429934847,7.82173390960902,1,7.64974224009965,26.7919231587207,15.7199316746028
"Switzerland",1992,427955636306.538,6875364,2619.763826,26.7822853736664,15.7434551455699,7.87083944994395,1,7.82173390960902,26.7827227992873,15.732429934847
"Switzerland",1993,427416482596.341,6938265,2209.464585,26.7810247438898,15.7525623012278,7.7005054959291,1,7.87083944994395,26.7822853736664,15.7434551455699
"Switzerland",1994,432843636341.731,6993795,2298.852502,26.7936423827368,15.760533885338,7.74016536524524,1,7.7005054959291,26.7810247438898,15.7525623012278
"Switzerland",1995,434925036134.013,7040687,2186.880435,26.798439522458,15.7672163086004,7.69023134840037,1,7.74016536524524,26.7936423827368,15.760533885338
"Switzerland",1996,437273751326.449,7071850,2228.4545411,26.8038252691559,15.7716326726674,7.70906359330038,1,7.69023134840037,26.798439522458,15.7672163086004
"Switzerland",1997,447506612490.979,7088906,2451.151734,26.8269571510683,15.774041584769,7.8043132885887,1,7.70906359330038,26.8038252691559,15.7716326726674
"Switzerland",1998,460886576204.162,7110001,2944.8527081,26.8564178110679,15.7770129424264,7.98781408060743,1,7.8043132885887,26.8269571510683,15.774041584769
"Switzerland",1999,468697312473.432,7143991,2702.7540781,26.873223007857,15.7817821417392,7.90202656104234,1,7.98781408060743,26.8564178110679,15.7770129424264
"Switzerland",2000,487149098187.919,7184250,2625.782706,26.911836069616,15.7874016879132,7.87313430429506,1,7.90202656104234,26.873223007857,15.7817821417392
"Switzerland",2001,493542558145.876,7229854,2724.604848,26.9248749294794,15.7937294002934,7.91007868667413,1,7.87313430429506,26.911836069616,15.7874016879132
"Switzerland",2002,494345122150.769,7284753,2780.460969,26.9264997380431,15.8012940917518,7.93037200912575,1,7.91007868667413,26.9248749294794,15.7937294002934
"Switzerland",2003,494540766907,7339001,2853.526059,26.9268954252724,15.8087132877855,7.95631072222874,1,7.93037200912575,26.9264997380431,15.8012940917518
"Switzerland",2004,508270323905.993,7389625,2986.07713,26.9542792766652,15.8155875473879,8.00171580830806,1,7.95631072222874,26.9268954252724,15.8087132877855
"Switzerland",2005,524104192471.21,7437115,3047.39701245,26.9849563420952,15.8219935627903,8.02204306667447,1,8.00171580830806,26.9542792766652,15.8155875473879
"Switzerland",2006,545008791631.694,7483934,3028.9460135,27.0240677629138,15.8282691475238,8.01596998765942,1,8.02204306667447,26.9849563420952,15.8219935627903
"Switzerland",2007,567418887153.29,7551117,2862.4042708,27.0643636459601,15.837206057302,7.959417204788,1,8.01596998765942,27.0240677629138,15.8282691475238
"Switzerland",2008,579645072553.856,7647675,2873.98753167,27.0856818093001,15.8499122380406,7.96345572831014,1,7.959417204788,27.0643636459601,15.837206057302
"Switzerland",2009,566764738185.407,7743831,2653.298939,27.0632101307342,15.8624070843533,7.88355902739786,1,7.96345572831014,27.0856818093001,15.8499122380406
"Switzerland",2010,583782977866.405,7824909,2829.9059934,27.0927951374669,15.8728226649299,7.9479987722057,1,7.88355902739786,27.0632101307342,15.8624070843533
"Switzerland",2011,593665305713.286,7912398,2717.60401,27.1095815391116,15.8839414543562,7.90750589241196,1,7.9479987722057,27.0927951374669,15.8728226649299
"Switzerland",2012,599637721728.342,7996861,2787.475154,27.1195915126842,15.8945596476449,7.93289150236542,1,7.90750589241196,27.1095815391116,15.8839414543562
"Switzerland",2013,610743250789.654,8089346,2742.66929,27.1379424963309,15.906058445223,7.91668691859431,1,7.93289150236542,27.1195915126842,15.8945596476449
"Switzerland",2014,625701684954.08,8188649,2575.78945,27.1621395528576,15.9182594849573,7.85391134863529,1,7.91668691859431,27.1379424963309,15.906058445223
"Switzerland",2015,634044597765.278,8282396,2571.476065,27.175385132388,15.9296428564821,7.85223535737465,1,7.85391134863529,27.1621395528576,15.9182594849573
"Switzerland",2016,644967541826.084,8373338,2782.06377889122,27.1924658297257,15.9405631682208,7.9309482977746,1,7.85223535737465,27.175385132388,15.9296428564821
"Switzerland",2017,656573145729.693,8451840,2805.19956942294,27.2102999421975,15.9498947271082,7.93922996317028,1,7.9309482977746,27.1924658297257,15.9405631682208
"Switzerland",2018,674632542772.841,8514329,2796.05596482172,27.2374339985125,15.95726106686,7.93596511918404,1,7.93922996317028,27.2102999421975,15.9498947271082
"Cyprus",1969,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
"Cyprus",1970,NA,NA,640.872,NA,NA,6.46282974899285,1,NA,NA,NA
"Cyprus",1971,NA,620859,640.872,NA,13.3388592819951,6.46282974899285,1,6.46282974899285,NA,NA
"Cyprus",1972,NA,627998,746.136,NA,13.3502922607319,6.61490788921814,1,6.46282974899285,NA,13.3388592819951
"Cyprus",1973,NA,635107,792.576,NA,13.3615487676166,6.67528840020704,1,6.61490788921814,NA,13.3502922607319
"Cyprus",1974,NA,642332,693.504,NA,13.3728605829608,6.54175700758252,1,6.67528840020704,NA,13.3615487676166
"Cyprus",1975,3693173643.09547,649751,656.3515,22.0297519912336,13.384344491556,6.48669646861284,1,6.54175700758252,NA,13.3728605829608
"Cyprus",1976,4441643004.61845,657527,733.752,22.2142901910256,13.3962411068297,6.59817109686261,1,6.48669646861284,22.0297519912336,13.384344491556
"Cyprus",1977,5168384675.30591,665525,783.288,22.3658260347329,13.4083314818518,6.663500444455,1,6.59817109686261,22.2142901910256,13.3962411068297
"Cyprus",1978,5570350798.65179,673247,845.208,22.4407238689117,13.4198675546669,6.73958275091244,1,6.663500444455,22.3658260347329,13.4083314818518
"Cyprus",1979,6122125761.92108,680005,910.224,22.5351752198789,13.4298554300664,6.81369072306616,1,6.73958275091244,22.4407238689117,13.4198675546669
"Cyprus",1980,6474346637.93189,685405,959.76,22.591113534102,13.4377651834063,6.86668325320667,1,6.81369072306616,22.5351752198789,13.4298554300664
"Cyprus",1981,6637305841.85234,689173,1037.16,22.6159719713883,13.4432476070125,6.94424148755255,1,6.86668325320667,22.591113534102,13.4377651834063
"Cyprus",1982,7036985084.08233,691702,1074.312,22.674445660287,13.4469105060114,6.97943573567434,1,6.94424148755255,22.6159719713883,13.4432476070125
"Cyprus",1983,7429802377.83271,694077,1055.736,22.7287650974533,13.450338184343,6.961993433011,1,6.97943573567434,22.674445660287,13.4469105060114
"Cyprus",1984,8080496623.04447,697714,1083.6,22.8127191708387,13.4555645556569,6.98804411021094,1,6.961993433011,22.7287650974533,13.450338184343
"Cyprus",1985,8475030165.24169,703685,1148.616,22.8603900495271,13.4640860918258,7.04631301833492,1,6.98804411021094,22.8127191708387,13.4555645556569
"Cyprus",1986,8788941069.58488,712340,1198.152,22.8967600714871,13.4763106045037,7.08853564875726,1,7.04631301833492,22.8603900495271,13.4640860918258
"Cyprus",1987,9409901799.87958,723376,1417.964,22.9650283547698,13.491684421284,7.25697731889956,1,7.08853564875726,22.8967600714871,13.4763106045037
"Cyprus",1988,10223555103.9971,736474,1383.913,23.0479602187675,13.5096292121571,7.23267027293009,1,7.25697731889956,22.9650283547698,13.491684421284
"Cyprus",1989,11036064532.5127,751047,1557.289,23.1244343407393,13.5292235120104,7.35070176796899,1,7.23267027293009,23.0479602187675,13.5096292121571
"Cyprus",1990,11853174695.9861,766615,1671.844,23.1958615754812,13.549739998656,7.42168248785639,1,7.35070176796899,23.1244343407393,13.5292235120104
